raw_table_name,raw_column_name,target_column_name,target_data_type
CANDIDATES,_OFFSET,offset,BIGINT
CANDIDATES,CANDIDATE_ID,candidate_id,STRING
CANDIDATES,PRIMARY_SKILL_ID,primary_skill_id,STRING
CANDIDATES,STAFFING_STATUS,staffing_status,STRING
CANDIDATES,ENGLISH_LEVEL,english_level,STRING
CANDIDATES,JOB_FUNCTION_ID,job_function_id,STRING
CANDIDATES,_CREATED_MICROS,created_at,TIMESTAMP_NTZ
CANDIDATES,_UPDATED_MICROS,updated_at,TIMESTAMP_NTZ

EMPLOYEES,_OFFSET,offset,BIGINT
EMPLOYEES,EMPLOYEE_ID,employee_id,STRING
EMPLOYEES,JOB_FUNCTION_ID,job_function_id,STRING
EMPLOYEES,PRIMARY_SKILL_ID,primary_skill_id,STRING
EMPLOYEES,PRODUCTION_CATEGORY,production_category,STRING
EMPLOYEES,EMPLOYMENT_STATUS,employment_status,STRING
EMPLOYEES,ORG_CATEGORY,org_category,STRING
EMPLOYEES,ORG_CATEGORY_TYPE,org_category_type,STRING
EMPLOYEES,WORK_START_MICROS,work_start_at,TIMESTAMP_NTZ
EMPLOYEES,WORK_END_MICROS,work_end_at,TIMESTAMP_NTZ
EMPLOYEES,IS_ACTIVE,is_active,STRING
EMPLOYEES,_CREATED_MICROS,created_at,TIMESTAMP_NTZ
EMPLOYEES,_UPDATED_MICROS,updated_at,TIMESTAMP_NTZ

INTERVIEWS,_OFFSET,offset,BIGINT
INTERVIEWS,ID,interview_id,STRING
INTERVIEWS,CANDIDATE_TYPE,candidate_type,STRING
INTERVIEWS,CANDIDATE_ID,candidate_id,STRING
INTERVIEWS,STATUS,status,STRING
INTERVIEWS,INTERVIEWER_ID,interviewer_id,STRING
INTERVIEWS,LOCATION,location,STRING
INTERVIEWS,LOGGED,is_logged,BOOLEAN
INTERVIEWS,MEDIA_AVAILABLE,is_media_available,BOOLEAN
INTERVIEWS,RUN_TYPE,run_type,STRING
INTERVIEWS,TYPE,type,STRING
INTERVIEWS,MEDIA_STATUS,media_status,STRING
INTERVIEWS,INVITE_ANSWER_STATUS,invite_answer_status,STRING
INTERVIEWS,_CREATED_MICROS,created_at,TIMESTAMP_NTZ
INTERVIEWS,_UPDATED_MICROS,updated_at,TIMESTAMP_NTZ

JOB_FUNCTIONS,_OFFSET,offset,BIGINT
JOB_FUNCTIONS,JOB_FUNCTION_ID,job_function_id,STRING
JOB_FUNCTIONS,BASE_NAME,base_name,STRING
JOB_FUNCTIONS,CATEGORY,category,STRING
JOB_FUNCTIONS,IS_ACTIVE,is_active,BOOLEAN
JOB_FUNCTIONS,LEVEL,level,INTEGER
JOB_FUNCTIONS,TRACK,track,STRING
JOB_FUNCTIONS,SENIORITY_LEVEL,seniority_level,STRING
JOB_FUNCTIONS,SENIORITY_INDEX,seniority_index,INTEGER
JOB_FUNCTIONS,_CREATED_MICROS,created_at,TIMESTAMP_NTZ
JOB_FUNCTIONS,_UPDATED_MICROS,updated_at,TIMESTAMP_NTZ

SKILLS,_OFFSET,offset,BIGINT
SKILLS,ID,skill_id,STRING
SKILLS,IS_ACTIVE,is_active,BOOLEAN
SKILLS,IS_PRIMARY,is_primary,BOOLEAN
SKILLS,IS_KEY,is_key,BOOLEAN
SKILLS,IS_KEY_REASON,is_key_reason,STRING
SKILLS,TYPE,type,STRING
SKILLS,NAME,name,STRING
SKILLS,URL,url,STRING
SKILLS,PARENT_ID,parent_id,STRING
SKILLS,_CREATED_MICROS,created_at,TIMESTAMP_NTZ
SKILLS,_UPDATED_MICROS,updated_at,TIMESTAMP_NTZ